Index,Name,Level,Coefficient,EvolutionLevel
1,Roux pas Cool,1-5,1,18
2,Sac de Pâtes,1-5,2,
3,Aspigros,5-10,2,14
4,Chenipaon,5-10,2,14
5,Jeunebelette,1-5,3,5
6,Bulgrosboule,1,4,16
7,Carapouffe,1,4,16
8,Salamiches,1,4,16
9,Sperectum,1-5,5,
10,Ptitocard,5-10,9,50
11,Metamorve,5-10,10,
12,Chrysachier,1,10,25
13,Coconnul,1,10,25
14,Abraquemar,10-15,12,46
15,Amoche,10-15,13,42
16,Nosferailleur,10-15,14,32
17,Emboli,10-15,15,
18,Qulbudrogué,15-20,15,
19,Nanméouesh,15-20,16,
20,Vieux Blaireau,1,16,
21,Pikachiant,15-20,17,
22,Goubite,15-20,19,80
23,Roux Scoop,1,20,36
24,Mystouffe,20-25,23,62
25,Plégique,20-25,24,45
26,Ratonton,20-25,25,45
27,Barbebizarre,1,25,36
28,Carabifle,1,25,36
29,Raptor Incel,1,25,36
30,Taupicouze,25-30,26,38
31,GrosMitoss,25-30,28,69
32,Waouff,25-30,29,38
33,Piafsansbec,25-30,30,50
34,Mélofoutre,30-35,31,70
35,Canarchicon,30-35,33,
36,Nosferasta,1,33,
37,Nidononbinaire♀,30-35,34,66
38,Nidononbinaire♂,30-35,34,66
39,D\,1,35,
40,Papi Suçon,1,35,
41,Férosang,35-40,36,44
42,Cacanus,20-25,37,54
43,Psykonaute,35-40,37,85
44,Rondonichon,35-40,38,55
45,Macho,35-40,39,
46,Raïchiotte,1,40,
47,Roux Pignolage,1,40,
48,Chétibranle,40-45,42,48
49,Perchiste,1,42,
50,Triopikouze,1,42,
51,Raboloss,40-45,43,67
52,Barbok,1,43,
53,Tatacool,40-45,44,53
54,Coloscopie,1,44,
55,Racaillou,40-45,45,76
56,Parasecte,1,45,
57,Ratartine,1,45,
58,Draco Con,1,50,
59,Floripute,1,50,
60,Tord Turc,1,50,
61,Boustiflemme,1,52,62
62,Kadavrebras,1,52,95
63,Grochichon,1,55,
64,Grossetarte,1,57,
65,Ricardnin,1,58,
66,Tatacruelle,1,58,
67,Masschopeur,1,60,
68,Rapasdepisse,1,60,
69,Orchibre,1,62,90
70,Nidoschneck,1,66,88
71,Nidoteub,1,66,88
72,Empifouette,1,67,
73,Flaclodoss,1,71,
74,Méladolphe,1,72,
75,Aérobite,1,75,
76,Feunouille,1,80,
77,Gravaglaire,1,82,89
78,Nidodragqueen,1,88,
79,Nidoqueer,1,88,
80,Accrocrack,1,90,
81,Macintosh,1,90,
82,Rafflamby,1,90,
83,Grosseflemme,1,96,
84,Alakalbar,1,98,
85,Wem,1,100,
86,Mewteub,1,150,
